ddec-code,VF,Metal_density(g/cm^3),density_g_cm3,PLD,LCD,vsa_m2_cm3,gsa_m2_g,PoreVolum_cm3_g,Qst_CO,Qst_N2,Delta_Qst,CO_des,N2_des,CO_40bar,N2_40bar,CO_200K,N2_200K,CO_PTSA,N2_PTSA,S_PSA,S_TSA,S_TSA+,Delta_PSA,Delta_TSA-,Delta_TSA+,Regenerability_PSA,Regenerability_TSA-,Regenerability_TSA+,Recovery_PSA,Recovery_TSA-,Recovery_TSA+,Purity_PSA,Purity_TSA-,Purity_TSA+,Cyclic_working_cap_PSA,Cyclic_working_cap_TSA-,Cyclic_work_cap_TSA+,URL
ACUFEK,0.8,0.099918096,0.56,9.01,15.56,2175.45,3888.68,1.44,13.04,10.39,2.65,0.3,0.15,5.64,2.86,3.09,1.06,15.56,5.47,1.97,2.91,1.95,5.34,2.79,0.23,94.7,90.32,75.77,0.62,0.95,0.34,0.606057769,0.951722085,0.522952152,7.840369068,6.463905896,0.133104505,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ACUFEK
ADASAB,0.9,0.07753793,0.31,13.49,27.51,1550.89,4928.79,2.86,9.08,7.11,1.97,0.19,0.1,5.5,2.92,1.54,0.59,20.46,8.28,1.88,2.6,1.84,5.31,1.35,0.13,96.54,87.62,68.71,0.56,0.73,0.24,0.567130264,0.732266356,0.525470554,8.774962447,8.394039831,0.076015876,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ADASAB
ADASEF,0.87,0.125920463,0.44,10.93,21.62,1824.72,4188.91,2.01,13.39,10.12,3.27,0.35,0.15,6.44,2.81,3.52,0.95,19.42,6.12,2.29,3.72,2.33,6.1,3.18,0.26,94.62,90.17,75.62,0.63,0.98,0.33,0.616159391,0.96930295,0.529530864,9.128989759,6.14217914,0.141800778,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ADASEF
ADASIJ,0.81,0.141944367,0.63,6.61,18.25,2095.63,3330.37,1.28,14.09,11.32,2.77,0.43,0.19,6.41,2.69,4.96,1.36,15.04,4.1,2.38,3.66,2.27,5.98,4.53,0.33,93.34,91.39,77.08,0.54,0.18,0.28,0.552244966,0.195189225,0.453371134,5.468224993,0.428537239,0.1106853,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ADASIJ
ADATIK,0.89,0.099415987,0.38,12.17,24.54,1716.73,4546.75,2.34,11.83,8.99,2.83,0.28,0.13,5.85,2.7,2.93,0.83,18.87,6.87,2.17,3.52,2.12,5.57,2.64,0.21,95.14,90.28,74.87,0.49,0.96,0.32,0.516579156,0.954922026,0.525811103,6.339369507,6.200877443,0.122644026,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ADATIK
ADOGEH,0.7,0.277369051,1.01,5.06,12.7,1579.5,1562.14,0.69,22.35,19.1,3.25,0.7,0.27,5.77,1.85,6.69,1.43,10.87,1.65,3.12,4.67,2.62,5.08,6,0.56,87.94,89.6,80.16,0.67,0.79,0.51,0.691259866,0.827870651,0.648155868,6.117133854,5.997791067,0.368007242,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ADOGEH
AGAXOV,0.71,0.241204305,0.89,5.31,7.05,2447.34,2759.1,0.8,15.11,12.77,2.34,0.56,0.23,6.24,2.03,6.81,1.58,12.91,1.99,3.07,4.31,2.46,5.69,6.26,0.44,91.11,91.85,79.27,0.57,0.93,0.47,0.596429894,0.952418195,0.602493542,5.890480979,5.353956653,0.325890355,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AGAXOV
AGAXUB,0.82,0.146194106,0.54,8.95,10.03,2151.61,4002.13,1.53,11.13,9.13,2,0.22,0.12,5.28,2.46,2.11,0.74,17.56,5.21,2.15,2.87,1.94,5.05,1.89,0.16,95.78,89.45,72.5,0.63,0.86,0.39,0.616275007,0.887585424,0.547006041,7.511753339,4.021981396,0.128681829,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AGAXUB
AGAYAI,0.73,0.123148271,0.64,7.74,9.94,2101.96,3269.32,1.13,12.45,10.16,2.29,0.24,0.12,4.91,2.4,2.75,0.93,12.93,4.15,2.04,2.95,1.94,4.67,2.5,0.18,95.08,91.21,74.76,0.6,0.89,0.43,0.586681446,0.7175478,0.559497441,6.458027749,4.03405633,0.151954423,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AGAYAI
AGAYEM,0.71,0.26303565,0.97,5.02,11.47,1764.84,1824.53,0.74,20.92,17.9,3.02,0.7,0.26,5.76,1.8,6.32,1.28,10.62,1.54,3.2,4.93,2.72,5.06,5.61,0.57,87.81,88.88,81.05,0.48,0.29,0.37,0.507806386,0.435081081,0.533507941,1.181338659,0.177221977,0.101004718,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AGAYEM
AGAYOW,0.64,0.235309946,1.13,5.59,7.56,2087.96,1845.43,0.57,17.63,14.51,3.12,0.56,0.19,4.01,1.24,4.43,0.89,7.84,1.33,3.23,4.99,2.96,3.45,3.87,0.46,85.93,87.26,81.36,0.67,0.77,0.57,0.689605219,0.809263713,0.670265761,4.359987671,4.039030814,0.406444348,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AGAYOW
AHORAR,0.56,0.109551464,0.83,5.52,7.94,1687.5,2039.4,0.67,15.65,13.88,1.77,0.42,0.21,4.09,1.86,4.12,1.45,9.11,2.6,2.2,2.83,1.97,3.66,3.7,0.34,89.67,89.75,79.49,0.55,0.68,0.47,0.569468064,0.721761702,0.598617721,4.303916755,3.696594741,0.262438794,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=AHORAR
ANOMOG,0.76,0.126504059,0.78,5.5,12.8,1870.01,2383.52,0.97,17.91,14.85,3.07,0.52,0.24,5.71,2.59,5.11,1.63,12.18,3.47,2.21,3.14,2.19,5.2,4.6,0.42,90.97,89.9,81.41,0.5,0.61,0.5,0.518453879,0.535077745,0.633210411,5.445788167,5.659500623,0.315413123,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ANOMOG
ANOMUM,0.67,0.147682159,0.83,5,7.29,2356.65,2826.65,0.8,16.97,14.02,2.94,0.7,0.28,5.83,2.33,6.27,1.76,11.4,2.73,2.5,3.57,2.46,5.14,5.58,0.56,88.05,88.9,80.96,0.63,0.74,0.52,0.658184656,0.736274702,0.627116455,6.187775223,5.758140504,0.454614641,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ANOMUM
ANUGEW,0.85,0.092981127,0.44,10.21,14.44,2024.35,4564.79,1.92,10.36,8.66,1.7,0.21,0.13,5.58,2.98,2.04,0.84,18.45,6.83,1.87,2.43,1.7,5.36,1.83,0.15,96.15,89.5,71.42,0.47,0.18,0.26,0.477005754,0.21074206,0.442996911,5.212875209,0.234284662,0.064187752,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ANUGEW
ANUGIA,0.83,0.119218048,0.57,6.77,13.86,2130.91,3751.76,1.46,12.22,10.11,2.11,0.3,0.16,6.28,3.03,3.46,1.21,17.18,5.34,2.07,2.86,1.88,5.98,3.16,0.23,95.17,91.23,74.24,0.59,0.63,0.42,0.597938276,0.663443459,0.568257496,7.795813798,3.709906655,0.18718396,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=ANUGIA
APUPEH,0.9,0.046022891,0.26,14.64,24.79,1475.77,5602.37,3.41,8.06,6.5,1.55,0.13,0.08,3.84,2.24,1.03,0.48,14.75,7.01,1.72,2.16,1.59,3.71,0.9,0.09,96.54,87.18,69.09,0.52,0.48,0.34,0.531729098,0.54009209,0.520642601,7.446136346,1.084175342,0.112507321,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=APUPEH
BAZFUF,0.89,0.06107488,0.34,8.58,20.24,1851.78,5445.57,2.6,8.75,7.35,1.39,0.18,0.11,5.15,3.06,1.3,0.62,20.71,9.25,1.68,2.1,1.66,4.97,1.12,0.12,96.57,86.36,68.63,0.54,0.53,0.36,0.544789243,0.584718192,0.534809007,7.862812573,1.342276429,0.12401908,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BAZFUF
BAZFUF01,0.89,0.061435783,0.34,8.56,20.15,1857.04,5428.94,2.59,8.78,7.38,1.4,0.17,0.11,5.16,3.08,1.32,0.62,20.66,9.23,1.68,2.13,1.59,4.99,1.15,0.12,96.67,87.01,68.04,0.54,0.55,0.36,0.552964695,0.616968446,0.535352197,8.031657546,1.35029651,0.125764603,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BAZFUF01
BAZGAM,0.95,0.0158896,0.13,24.25,42.8,830.85,6566.67,7.55,6.1,5.08,1.02,0.15,0.1,4.5,2.97,0.89,0.48,18.87,10.4,1.51,1.85,1.44,4.36,0.75,0.1,96.77,83.76,66.58,0.51,0.42,0.28,0.520243895,0.519033238,0.511799457,13.81985226,0.853535085,0.138408316,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BAZGAM
BIJGUY,0.74,0.050564951,0.49,9.63,11.44,2293.92,4722.68,1.52,15.52,12.56,2.96,0.37,0.19,5.22,2.94,3.88,1.54,13.27,6.18,1.78,2.52,1.95,4.85,3.51,0.29,92.98,90.55,80.46,0.59,0.66,0.48,0.575667881,0.683355304,0.609732875,7.373913576,4.016130739,0.234611946,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BIJGUY
BIPBAF,0.78,0.201955659,0.76,6.42,10.29,2210.69,2890.37,1.02,14.84,12.15,2.69,0.5,0.21,6.76,2.55,6.07,1.57,14.76,2.89,2.65,3.85,2.35,6.26,5.57,0.39,92.64,91.8,78.65,0.63,0.69,0.52,0.627178933,0.730884861,0.632135904,7.584329716,5.274350791,0.349586441,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BIPBAF
BIPKOC,0.66,0.217656831,0.93,5.17,9.95,1943.27,2096.19,0.71,18.38,15.59,2.79,0.63,0.24,4.86,1.72,5.13,1.2,9.63,1.84,2.82,4.27,2.63,4.23,4.5,0.51,87.05,87.73,81.37,0.44,0.8,0.34,0.46828027,0.826491924,0.487113409,3.02278976,3.469047641,0.172699997,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BIPKOC
BODPAN,0.76,0.279902788,0.89,6.66,13.15,1887.6,2125.49,0.85,18.84,15.66,3.18,0.76,0.25,6.98,1.97,7.13,1.31,13.99,1.74,3.54,5.44,3.04,6.21,6.37,0.62,89.06,89.29,81.8,0.68,0.87,0.41,0.634566829,0.897290949,0.57983938,7.269650282,6.18368671,0.308598534,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=BODPAN
CAJQEL,0.79,0.162946675,0.71,8.23,13.95,1845.83,2615.74,1.12,18.08,15.21,2.87,0.56,0.24,6.55,2.61,5.4,1.33,14.71,3.49,2.51,4.06,2.38,5.99,4.84,0.45,91.42,89.6,80.87,0.6,0.9,0.38,0.608542565,0.8907432,0.574127323,6.838042312,6.572314515,0.21388605,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CAJQEL
CAJQIP,0.8,0.091374547,0.55,7.61,13.26,2032.46,3726.47,1.47,16.11,12.91,3.2,0.45,0.2,5.65,2.6,4.36,1.14,14.84,5.32,2.18,3.81,2.3,5.2,3.91,0.36,92.02,89.66,79.45,0.59,0.68,0.5,0.562250368,0.650862626,0.612273827,6.921508336,3.647749735,0.305368052,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CAJQIP
CEJCAW,0.36,0.257827075,1.18,4.82,5.51,1049.1,886.4,0.3,18.4,15.71,2.69,0.34,0.14,2.69,0.95,3.44,0.81,5.1,0.96,2.83,4.24,2.46,2.35,3.1,0.29,87.22,90.01,83.82,0.68,0.83,0.56,0.598006872,0.84197888,0.635875698,3.234723934,3.113274058,0.25024394,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CEJCAW
CEYMEA,0.2,0.271743554,1.5,4.07,5.27,402.14,268.85,0.13,26.51,23.11,3.4,1.06,0.28,1.88,0.42,2.41,0.32,2.38,0.15,4.49,7.53,3.85,0.81,1.34,0.84,43.34,55.77,79.04,0.45,0.59,0.65,0.55997818,0.72292652,0.72234739,0.999655498,0.751715436,0.725631236,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CEYMEA
CIRTUU,0.83,0.114758218,0.58,7.15,15.6,2307.73,3953.22,1.42,14.8,12.15,2.65,0.45,0.22,6.54,3.02,4.79,1.51,15.68,4.82,2.17,3.17,2.03,6.1,4.34,0.35,93.19,90.69,77.89,0.23,0.03,0.18,0.223504245,0.032399614,0.278794435,1.954491849,0.072810138,0.039499765,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CIRTUU
CITXUZ,0.59,0.276345924,1.06,4.67,6.39,984.97,933.34,0.55,20.57,17.36,3.21,1.05,0.33,5.07,1.23,6.62,1.04,8.3,0.75,4.1,6.35,3.2,4.01,5.57,0.88,79.2,84.09,83.37,0.58,0.65,0.57,0.606482112,0.719549285,0.65661689,3.015916355,3.740951395,0.674185455,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CITXUZ
CUYWUP,0.56,0.162016851,0.94,4.57,7.46,1599,1695.9,0.59,20.18,16.94,3.25,0.85,0.34,4.91,1.89,6.13,1.68,8.49,1.86,2.59,3.66,2.5,4.06,5.28,0.72,82.7,86.15,84.61,0.59,0.66,0.54,0.597828934,0.673125133,0.631784272,4.233061042,4.283143723,0.575067316,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=CUYWUP
DAJBOH,0.52,0.127896655,0.93,4.93,6.52,1513.84,1635.35,0.56,16.9,14.62,2.28,0.43,0.21,3.87,1.76,4.72,1.52,7.63,1.93,2.2,3.1,2.03,3.44,4.29,0.35,88.89,90.89,82.37,0.61,0.83,0.42,0.65424005,0.592632002,0.557312889,4.20179086,4.574125009,0.224342317,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DAJBOH
DAKVUI,0.73,0.202008513,0.83,6.61,10.79,1804.86,2186.4,0.88,18.4,15.77,2.63,0.64,0.27,6.44,2.22,6.33,1.49,13.61,2.39,2.91,4.24,2.41,5.8,5.69,0.52,90.06,89.87,81.12,0.81,0.78,0.47,0.814658116,0.755442467,0.642118365,8.04650315,6.289351546,0.334190454,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DAKVUI
DAWMUL,0.91,0.039535733,0.27,14.33,28.67,1531.99,5754.69,3.42,8.1,6.8,1.3,0.17,0.11,5.15,3.21,1.21,0.61,20.25,9.89,1.61,1.99,1.52,4.99,1.04,0.11,96.72,86.01,66.91,0.55,0.53,0.34,0.554634842,0.597810185,0.53120499,9.651472017,1.188493975,0.124517317,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DAWMUL
DIHVIB,0.75,0.278325525,0.88,6.9,13.27,1789.76,2026.74,0.85,18.27,15.11,3.15,0.69,0.24,7,2,7.1,1.29,14.1,1.79,3.49,5.5,2.95,6.3,6.41,0.57,90.07,90.22,81.66,0.73,0.91,0.4,0.72072713,0.684590263,0.582494915,7.988950676,6.513310988,0.274329188,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DIHVIB
DIHVIB01,0.77,0.277903755,0.88,6.65,13.18,1883.06,2135.63,0.87,17.98,14.86,3.12,0.72,0.24,6.8,1.97,6.91,1.31,13.79,1.76,3.45,5.29,2.97,6.08,6.19,0.59,89.45,89.62,81.77,0.55,0.18,0.3,0.564052761,0.194431194,0.462665385,3.791313857,0.597635883,0.146597913,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DIHVIB01
DIKFAF,0.55,0.31253785,1.12,5.11,6.83,1313.74,1173.32,0.49,20.35,17.64,2.71,1.02,0.32,4.87,1.13,6.43,0.96,7.96,0.68,4.3,6.72,3.21,3.85,5.41,0.86,79.01,84.1,84.09,0.65,0.84,0.62,0.550796243,0.793754693,0.680739454,4.489768355,4.82780008,0.756044297,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DIKFAF
DILKAL,0.55,0.315895229,1.13,5.11,6.84,1302.84,1151.21,0.49,20.55,17.83,2.72,1.09,0.33,4.86,1.09,6.36,0.91,8.06,0.53,4.45,6.98,3.3,3.77,5.27,0.92,77.62,82.89,84.18,0.34,0.57,0.38,0.367868553,0.68777652,0.499527718,1.886678104,2.724441783,0.323343213,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DILKAL
DOPHOH,0.64,0.253867734,0.99,5.65,12.14,1340.28,1360.13,0.65,15.72,12.84,2.88,0.43,0.17,4.81,1.58,5,1.12,10.57,1.51,3.05,4.48,2.57,4.38,4.57,0.35,91,91.35,79.98,0.4,0.99,0.33,0.43451397,0.976341865,0.509149901,2.302985533,1.929152934,0.140296953,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DOPHOH
DOPHUN,0.64,0.253644991,0.98,5.62,12.15,1333.79,1354.73,0.65,15.71,12.83,2.88,0.43,0.17,4.82,1.58,4.99,1.12,10.48,1.59,3.05,4.46,2.59,4.39,4.56,0.35,90.98,91.29,80.19,0.58,0.71,0.38,0.601654525,0.587582251,0.547076593,4.080954879,2.855916435,0.175876118,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DOPHUN
DORNAB,0.74,0.186027548,0.82,6.54,8.53,2236.03,2714.57,0.9,16.65,14.37,2.29,0.72,0.31,6.76,2.54,7.55,2.04,12.86,2.54,2.66,3.7,2.31,6.05,6.84,0.58,89.41,90.52,81.26,0.69,0.99,0.37,0.633774821,0.984688228,0.534113376,8.127854487,4.497960682,0.301767489,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DORNAB
DOTSOV,0.76,0.278964557,0.89,6.69,13.29,1851.44,2091.78,0.86,18.7,15.5,3.2,0.73,0.25,6.9,1.99,6.96,1.31,13.97,1.76,3.47,5.3,2.92,6.17,6.24,0.59,89.47,89.57,81.33,0.45,0.99,0.43,0.463907556,0.981696827,0.517899872,3.150186853,4.144657304,0.167396307,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=DOTSOV
EFAYEQ,0.82,0.066902114,0.44,8.51,11.58,2246.49,5118.92,1.86,9.55,8.19,1.35,0.17,0.11,4.79,2.84,1.35,0.66,17.16,7.32,1.68,2.06,1.61,4.61,1.18,0.12,96.35,87.08,70.05,0.56,0.57,0.37,0.564989364,0.616585066,0.537912521,7.193039621,1.45116101,0.115319867,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=EFAYEQ
EQEVEC,0.42,0.144046305,1.04,4.57,7.04,1140.54,1098.77,0.41,17.47,15.14,2.33,0.35,0.17,2.75,1.17,3.43,1.02,5.77,1.26,2.35,3.36,2.06,2.4,3.08,0.29,87.26,89.76,82.2,0.4,0.59,0.52,0.404654761,0.416886554,0.600956395,2.089309131,1.783932521,0.264554455,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=EQEVEC
EZUBOR,0.28,0.156948363,1.12,4.18,4.84,413.42,370.39,0.25,22.11,18.86,3.25,0.53,0.16,2.14,0.54,2.96,0.5,5.24,0.89,3.94,5.95,3.38,1.61,2.44,0.45,75.36,82.2,86.04,0.61,0.71,0.67,0.57778183,0.763724477,0.710523957,1.730402356,1.662664974,0.445893759,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=EZUBOR
FAVBUB,0.38,0.170100401,1.16,4.34,6.12,966.7,832.4,0.33,20.3,17.75,2.55,0.61,0.26,2.89,1.1,3.92,0.98,5.64,1.05,2.63,4.02,2.36,2.28,3.31,0.52,78.93,84.45,85.16,0.56,0.76,0.61,0.61154871,0.815315683,0.665669066,2.566386936,2.902105328,0.493962383,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=FAVBUB
FECXES,0.73,0.203863838,0.83,6.59,10.74,1792.68,2151.88,0.87,18.58,16,2.58,0.67,0.27,6.46,2.23,6.46,1.51,13.63,2.24,2.89,4.27,2.45,5.79,5.8,0.55,89.66,89.67,81.88,0.54,0.79,0.53,0.622801653,0.663767765,0.629699092,5.083406042,6.614492897,0.403422175,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=FECXES
FIBKEI,0.78,0.165547562,0.71,6.99,12.34,2111.64,2981.49,1.1,16.16,13.2,2.96,0.53,0.23,6.32,2.48,5.41,1.44,13.99,3.41,2.54,3.76,2.32,5.79,4.88,0.42,91.63,90.23,79.65,0.43,0.55,0.37,0.440253413,0.580274568,0.465177764,3.789373803,2.526452973,0.143958751,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=FIBKEI
FOPFAS,0.85,0.097540849,0.5,7.99,21.01,2006.13,3987.36,1.68,14.02,11.04,2.98,0.39,0.18,6.4,3.04,4.1,1.19,17.27,5.95,2.11,3.43,2.1,6.02,3.71,0.3,93.97,90.57,76.9,0.6,0.67,0.46,0.57524985,0.680632646,0.589580224,8.246586907,3.677605207,0.255809095,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=FOPFAS
GAMXAV,0.67,0.201221708,0.87,4.31,12.86,1617.87,1862.06,0.77,17.26,14.57,2.7,0.6,0.23,5.19,1.8,5.5,1.25,10.66,1.89,2.89,4.41,2.57,4.59,4.9,0.48,88.49,89.15,81.04,0.56,0.74,0.54,0.539061094,0.692684327,0.630755391,5.009754545,4.878812123,0.401122296,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=GAMXAV
GEGDED,0.73,0.205284665,0.84,6.57,10.73,1821.75,2171.64,0.87,18.78,16.09,2.69,0.68,0.27,6.44,2.2,6.49,1.54,13.33,2.37,2.92,4.22,2.56,5.75,5.81,0.56,89.38,89.47,81.82,0.46,0.25,0.4,0.529006823,0.316373675,0.544814103,2.104255243,0.485244144,0.285676642,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=GEGDED
GIXGEA,0.42,0.152614148,1.04,3.91,6.92,973.7,934.5,0.41,17.1,14.99,2.11,0.29,0.14,2.99,1.27,3.82,1.17,6.21,1.42,2.36,3.27,2.09,2.7,3.53,0.24,90.43,92.5,82.66,0.67,0.63,0.58,0.681448141,0.666869629,0.688263245,3.526591581,2.712219311,0.203637369,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=GIXGEA
GUJREK,0.36,0.2569042,1.24,6.1,6.7,834.56,675.08,0.29,19.43,15.73,3.7,0.35,0.12,2.35,0.75,3.13,0.65,5.28,0.89,3.14,4.81,2.9,2,2.78,0.29,85.2,88.9,84.45,0.65,0.79,0.59,0.548586033,0.719564119,0.661318771,2.651014398,2.635650576,0.249655514,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=GUJREK
HAJMIQ,0.76,0.275212626,0.87,6.66,13.26,1907.99,2185.07,0.87,18.52,15.36,3.16,0.75,0.25,6.96,2.02,6.91,1.31,14.03,1.91,3.44,5.26,2.99,6.21,6.16,0.62,89.22,89.13,82.04,0.61,0.72,0.52,0.631814409,0.763751889,0.646953501,6.501625477,5.576656807,0.424652458,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HAJMIQ
HALHEJ,0.77,0.110615753,0.65,8.63,10.03,2066.28,3184.34,1.19,13.73,11.36,2.38,0.31,0.16,5.34,2.69,3.62,1.23,13.33,4.61,1.99,2.95,1.9,5.02,3.31,0.24,94.14,91.38,77.27,0.49,0.62,0.42,0.508332609,0.664724161,0.554484107,4.908521344,3.032227625,0.185602794,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HALHEJ
HANWAW,0.71,0.174324589,0.84,4.96,11.33,1825.03,2171.38,0.84,16.99,14.33,2.66,0.59,0.25,5.93,2.18,6.38,1.62,11.92,2.36,2.72,3.95,2.34,5.34,5.79,0.48,90.02,90.72,81.45,0.7,0.78,0.5,0.698623995,0.697228883,0.615511183,7.199919506,5.99747931,0.370847154,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HANWAW
HEDCIE,0.48,0.182165937,1.03,6.26,6.94,1510.35,1468.42,0.47,17.49,14.92,2.57,0.4,0.18,3.21,1.32,3.62,1.07,5.95,1.52,2.42,3.38,2.27,2.81,3.22,0.33,87.52,88.94,82.37,0.84,0.91,0.61,0.813730341,0.951201519,0.789003486,4.168803644,3.746116891,0.268767947,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HEDCIE
HOGLEV,0.76,0.207212128,0.76,9.05,14.02,1937.89,2543.4,1,17.75,14.2,3.55,0.69,0.24,6.93,2.26,6.83,1.35,14.13,2.54,3.07,5.05,2.91,6.23,6.14,0.57,89.98,89.85,82.05,0.63,0.76,0.57,0.647524556,0.792835651,0.662534013,7.145091674,5.716813028,0.503848017,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HOGLEV
HULCOI,0.83,0.11753011,0.57,7.36,19.49,2073.08,3619.02,1.46,14.09,11.1,2.99,0.38,0.18,6.23,2.84,4.11,1.2,15.99,5.03,2.19,3.42,2.11,5.85,3.73,0.3,93.85,90.68,77.24,0.6,0.73,0.46,0.662354897,0.806932164,0.602889401,6.346130594,3.950320328,0.245360902,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=HULCOI
IBIXOI,0.53,0.224382771,1.03,5.1,6.12,1643.86,1595.98,0.51,20.05,16.58,3.47,0.55,0.2,4.44,1.51,5.17,1.22,7.96,1.57,2.94,4.24,2.7,3.89,4.62,0.46,87.7,89.44,84.9,0.57,0.72,0.55,0.603250585,0.759670865,0.651134596,3.249563962,4.185427263,0.369696098,https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=IBIXOI
